145;62.134;0.5576;1.3617;1.5221;0.8073;687.5;200;0.5970;1500;1.6729
146;102.132;0.937;2.829;1.648;2.155;724.7;300;1.3377;1200;3.0569
147;88.148;1.132;2.94;1.827;2.055;852;298.15;1.3538;1500;3.4535
148;163.506;0.85105;1.0378;0.59737;0.94745;2122.7;167;0.8926;1500;2.2349
149;37.997;0.29122;0.10132;1.453;0.094101;662.91;50;0.2912;1500;0.3812
150;96.102;0.62653;2.1646;1.564;1.7278;724.29;200;0.6914;1500;2.4736
151;48.060;0.44373;1.3119;1.6422;0.85441;738.77;200;0.4726;1500;1.5008
152;34.033;0.33289;0.73989;1.8639;0.46079;891.16;50;0.3329;1500;0.9024
153;30.026;0.3327;0.49542;1.8666;0.28075;934.9;50;0.3327;1500;0.7113
154;45.041;0.3822;0.93;1.845;0.69;850;150;0.3833;1500;1.1203
155;46.026;0.3381;0.7593;1.1925;0.318;550;50;0.3381;1500;0.9933
156;68.074;0.3727;1.6606;1.5112;1.3145;686;200;0.4376;1500;1.7940
158;240.468;2.7878;9.5247;1.6935;6.6651;744.57;200;3.0034;1500;10.4160
159;114.185;1.404;2.5907;0.8315;1.312;2201;200;1.4479;1500;4.2863
160;100.202;1.2015;4.001;1.6766;2.74;756.4;200;1.2828;1500;4.4283
161;130.185;1.3135;2.3317;0.67567;1.824;1846;300;1.8497;1500;4.2941
162;116.201;1.2215;3.991;1.58;2.835;717.7;200;1.3330;1500;4.5346
163;116.201;1.4569;2.8252;0.81695;1.766;2537.2;298.15;1.8136;1500;4.6604
164;114.185;1.2768;3.381;1.3831;1.888;650.3;200;1.3968;1500;4.1386
165;114.185;1.2507;2.148;0.6912;1.619;1759.3;150;1.2688;1200;3.8446
166;98.186;1.1851;3.6362;1.7359;2.5048;785.73;298.15;1.5434;1500;4.0836
167;132.267;1.442;4.1603;1.6603;2.6572;759.39;200;1.5191;1500;4.7831
168;96.170;1.0712;3.0258;1.5273;2.0975;689.62;200;1.1721;1500;3.5985
169;226.441;2.6283;8.9733;1.6912;6.264;744.41;200;2.8312;1500;9.8182
170;100.159;1.232;2.2146;0.84;1.219;2205;200;1.2672;1500;3.7314
171;86.175;1.044;3.523;1.6946;2.369;761.6;200;1.1117;1500;3.8620
172;116.158;1.1622;2.0708;0.68661;1.5355;1932.5;298.15;1.6107;1500;3.7636
173;102.175;1.0625;3.521;1.5835;2.462;715.75;200;1.1607;1500;3.9726
174;102.175;1.2615;3.5964;1.8445;2.594;819.17;298.15;1.5829;1500;4.0672
175;100.159;1.094;1.807;0.689;1.474;1772;200;1.1815;1200;3.3207
176;100.159;1.1237;2.936;1.401;1.601;650.5;150;1.1443;1500;3.5874
177;84.159;1.0434;3.0749;1.7459;2.0728;793.53;298;1.3301;1500;3.4819
178;82.144;0.9376;3.015;1.9057;1.986;817;300;1.1909;1500;3.1889
179;118.240;1.2662;3.7294;1.6574;2.308;757.8;200;1.3340;1500;4.2483
180;82.144;0.9129;2.5577;1.529;1.737;683;200;1.0004;1500;3.0371
181;82.144;1.036;3.009;2.116;2.106;902.4;300;1.2215;1500;3.1894
182;32.045;0.38711;0.8576;1.7228;0.56635;733.53;200;0.4070;1500;1.0571
183;2.016;0.27617;0.0956;2.466;0.0376;567.6;250;0.2843;1500;0.3225
184;80.912;0.2912;0.0953;2.142;0.0157;1400;50;0.2912;1500;0.3479
185;36.461;0.29157;0.09048;2.0938;-0.00107;120;50;0.2914;1500;0.3406
186;27.025;0.30125;0.3171;1.6102;0.2179;626;100;0.3014;1500;0.5522
187;20.006;0.29134;0.093252;2.905;1.95E-03;1.33E+03;50;0.2913;1500;0.3224
188;34.081;0.33288;0.26086;0.9134;-0.17979;949.4;100;0.3329;1500;0.5143
189;88.105;0.74694;2.4356;1.715;1.8484;757.75;298.15;1.0427;1200;2.5383
190;59.110;0.68545;2.1876;1.5831;1.3855;691.76;200;0.7510;1500;2.4540
191;104.061;0.49522;1.8718;1.2958;1.4852;569.96;300;0.9790;1200;2.0517
192;86.089;0.7251;2.089;1.8516;1.6483;798.43;298.15;0.9475;1200.1;2.2057
193;16.042;0.33298;0.79933;2.0869;0.41602;991.96;50;0.3330;1500;0.8890
194;32.042;0.39252;0.879;1.9165;0.53654;896.7;200;0.3980;1500;1.0533
195;73.094;0.6116;2.029;1.7683;1.3302;835.5;300;0.7698;1500;2.2209
196;74.079;0.555;1.782;1.26;0.853;562;298;0.8489;1500;2.0754
197;40.064;0.4478;1.0917;1.5508;0.675;658.2;200;0.4882;1500;1.3293
198;86.089;0.1206;2.3766;1.0543;1.8186;418.8;298.15;0.9908;1200.1;2.1663
199;31.057;0.41;1.0578;1.708;0.6836;735;150;0.4136;1500;1.2388
200;136.148;0.9396;2.559;0.825;1.36;3000;300;1.2586;1200;3.3569
201;68.117;0.671;2.222;1.421;1.194;614.7;150;0.6931;1500;2.5028
202;72.149;0.746;3.265;1.545;1.923;666.7;200;0.8546;1500;3.3792
203;102.132;1.8458;1.743;1.22;-56.11;31.2;300;1.2793;1500;3.2262
204;88.148;0.92165;3.3371;1.8365;2.4645;757.99;298.15;1.3135;1500;3.4856
205;70.133;0.87026;2.5556;1.7757;1.7636;807.82;200;0.9060;1500;2.8923
206;70.133;0.81924;2.6038;1.7593;1.7195;800.93;200;0.8559;1500;2.8709
207;66.101;0.7906;1.656;1.6926;1.2167;788.4;298.15;0.9632;1500.15;2.1502
208;88.148;0.82051;3.0869;1.3864;1.7886;613.87;300;1.3300;1200;3.1994
209;104.214;1.0785;2.7388;1.5885;1.9067;749.6;273.15;1.3173;1200;3.1687
210;68.117;0.8274;2.1377;1.755;1.5149;782;200;0.8646;1500;2.5255
211;102.132;0.894;2.91;1.57;2.073;678.3;298;1.3461;1200;3.0766
212;80.589;0.59895;1.1636;1.565;0.81581;690.39;200;0.6380;1500;1.5593
213;98.186;0.9227;4.115;1.6504;2.9006;779.48;200;0.9953;1500;4.3180
214;114.185;0.7959;2.596;0.6213;2.288;1698.6;300;1.5302;1200;4.1359
215;114.185;0.92279;2.6709;0.68784;1.9847;1732.4;300;1.5099;1200;4.1467
216;114.185;0.92279;2.6709;0.68784;1.9847;1732.4;300;1.5099;1200;4.1467
217;84.159;0.66456;3.507;1.5892;2.3526;727.13;200;0.7510;1500;3.5495
218;82.144;0.69411;3.0209;1.6903;2.1209;781.56;200;0.7464;1500;3.1496
219;82.144;0.6422;3.0711;1.6387;2.1298;750.25;200;0.7083;1500;3.1549
220;115.034;0.7283;1.0307;1.5429;0.7811;668.94;200;0.7717;1500;1.5893
221;60.095;0.68681;1.9959;1.5534;1.1168;692.04;200;0.7396;1500;2.2931
222;72.106;0.784;2.1032;1.5488;1.1855;693;200;0.8397;1500;2.4816
223;76.161;0.75083;1.9577;1.6424;1.1949;749.19;273.16;0.9004;1500;2.3178
224;60.052;0.506;1.219;1.637;0.894;743;250;0.5888;1500;1.5109
225;88.148;0.7284;3.1713;1.352;1.8948;585.14;300;1.3200;1200;3.1987
226;100.159;1.227;2.195;0.842;1.191;2460;298.15;1.4755;1500.15;3.6532
227;57.051;0.474;1.226;2.188;0.85983;1008.2;298.15;0.5195;1500;1.3595
228;74.122;0.89232;2.4765;1.696;1.5598;791.4;200;0.9280;1500;2.8696
229;86.132;1.5914;1.764;1.2076;-407.4;10.503;300;1.1291;1500;2.9991
230;90.187;0.99247;2.7275;2.003;1.8974;849.64;273;1.1377;1500;2.9952
231;48.107;0.4146;0.8307;1.589;0.4612;716.7;200;0.4329;1500;1.0781
232;100.116;0.864;1.811;0.7543;0.8;2160;298.15;1.1621;1500;2.8637
233;158.238;1.7483;4.9288;1.7384;3.5897;788.01;298.15;2.2567;1500;5.7177
234;86.175;0.903;3.801;1.602;2.453;691.6;200;1.0192;1500;3.9617
235;102.175;0.94326;3.5965;1.3533;2.0569;599.92;300;1.5600;1200;3.7409
236;58.122;0.6549;2.4776;1.587;1.575;706.99;200;0.7218;1500;2.6656
237;74.122;0.7704;2.539;1.5502;1.669;679.3;200;0.8567;1500;2.8508
238;56.106;0.6125;2.066;1.545;1.2057;676;200;0.6763;1500;2.2814
239;88.105;0.7765;2.442;1.714;1.818;716;300;1.1242;1200;2.5276
240;74.122;0.92151;2.3943;1.6936;1.4896;797.79;298;1.1251;1200;2.6391
241;90.187;0.93775;2.6178;1.7291;1.6236;783.23;298.15;1.1728;1500;2.9904
242;46.144;0.46149;1.2781;1.4565;0.79115;643.23;200;0.5141;1500;1.5253
243;118.176;0.78548;3.5969;1.4342;2.5336;651.69;200;0.9445;1500;3.8592
244;88.148;0.9779;3.091;1.643;2.099;731.191;298;1.3522;1500;3.4779
245;58.079;0.60865;1.5965;1.619;0.93783;739.55;300;0.7748;1500;1.8871
246;128.171;0.6805;3.5494;1.4262;2.5984;650.1;200;0.8454;1500;3.7359
248;75.067;0.54619;1.6492;1.4803;1.0635;666.94;200;0.6062;1500;1.9237
249;28.013;0.29105;0.086149;1.7016;0.0010347;909.79;50;0.2911;1500;0.3484
250;71.002;0.33284;0.49837;0.7093;0.23264;372.91;100;0.3404;1500;0.8092
251;61.040;0.42267;1.0842;1.4885;0.68603;683.57;200;0.4571;1500;1.3280
252;44.013;0.29338;0.3236;1.1238;0.2177;479.4;100;0.2948;1500;0.5828
254;268.521;3.1062;10.575;0.76791;-4.5661;912.03;200;3.3533;1500;11.6130
255;142.239;1.7347;4.5115;1.712;3.3256;810.96;200;1.8005;1500;5.4439
