108;112.213;5.0402;0.4036;0.0;0.0;239.66;4.0862;591.15;0;3.2442933735560756e7
109;112.213;5.2852;0.41607;0.0;0.0;223.16;4.3662;606.15;0;3.3545203643612094e7
110;112.213;5.1194;0.405;0.0;0.0;184.99;4.4043;596.15;0;3.2864513327637333e7
111;94.199;4.9825;0.3958;0.0;0.0;188.44;4.3108;615.00;0;3.388168133896543e7
112;46.068;2.994;0.3505;0.0;0.0;131.65;2.6032;400.10;0;2.1313828299375974e7
113;73.094;5.9217;0.37996;0.0;0.0;212.72;5.0931;649.60;0;3.955967777227405e7
114;100.202;4.6533;0.37577;0.0;0.0;160.00;4.0745;537.30;0;3.0487291872597627e7
115;194.184;8.1578;0.29346;0.0;0.0;274.18;7.1632;766.00;0;5.570721041159259e7
116;60.17;2.8365;0.35393;0.0;0.0;122.93;2.4928;402.00;0;1.994467625013504e7
117;62.134;3.9022;0.37731;0.0;0.0;174.88;3.3213;503.04;0;2.716025385298694e7
118;78.133;6.629;0.4084;0.0;0.0;291.67;5.3804;729.00;0;4.385665935472055e7
119;194.184;7.236;0.2424;0.0;0.0;413.80;6.0070;772.00;0;5.284775238001322e7
120;88.105;5.051;0.3791;0.0;0.0;284.95;3.9263;587.00;0;3.436152310570112e7
121;170.207;6.8243;0.30877;0.0;0.0;300.03;5.8546;766.80;0;4.735823654861197e7
122;101.19;5.428;0.3665;0.0;0.0;210.15;4.5500;550.00;0;3.51625035409121e7
123;170.335;7.7337;0.40681;0.0;0.0;263.57;6.2802;658.00;0;4.443137484344959e7
124;282.547;12.86;0.50351;0.32986;-0.42184;309.58;9.5933;768.00;0;5.733516302670468e7
125;30.069;2.1091;0.60646;-0.55492;0.32799;90.35;1.7879;305.32;0;1.467646300679825e7
126;46.068;5.5789;0.31245;0.0;0.0;159.05;4.9694;514.00;0;3.893340653336202e7
127;88.105;4.933;0.3847;0.0;0.0;189.60;4.1490;523.30;0;3.2220572120367043e7
128;45.084;4.275;0.5857;-0.332;0.169;192.15;3.2955;456.15;0;2.7336314683465436e7
129;106.165;5.4805;0.39524;0.0;0.0;178.20;4.7900;617.15;0;3.564496699942361e7
130;150.175;6.7093;0.33273;0.0;0.0;238.45;5.8382;698.00;0;4.5080394513190724e7
131;116.158;7.898;0.39445;0.0;0.0;258.15;6.4816;655.00;0;4.8267162967756495e7
132;116.158;5.6419;0.37985;0.0;0.0;175.15;4.9090;571.00;0;3.6117408922559395e7
133;112.213;5.3832;0.41763;0.0;0.0;161.84;4.7318;609.15;0;3.410544728432413e7
134;98.186;4.8287;0.37804;0.0;0.0;134.71;4.3603;569.50;0;3.207558427906964e7
135;28.053;1.8844;0.36485;0.0;0.0;104.00;1.5936;282.34;0;1.349338265010865e7
136;60.098;5.7521;0.34513;0.0;0.0;284.29;4.5918;593.00;0;3.9712123665491134e7
137;62.068;8.3518;0.42625;0.0;0.0;260.15;6.8989;720.00;0;5.318526720076806e7
138;43.068;4.94;0.466;0.0;0.0;195.20;4.0022;537.00;0;3.174083543641268e7
139;44.053;3.6652;0.37878;0.0;0.0;160.65;3.1271;469.15;0;2.5798890559138693e7
140;74.079;4.5909;0.4123;0.0;0.0;193.55;3.7679;508.40;0;2.9977206210350797e7
141;144.211;11.184;0.86189;-0.47845;0.048646;235.00;8.2832;674.60;0;5.42095938432839e7
142;130.228;6.2786;0.39513;0.0;0.0;180.00;5.4262;583.00;0;3.823538872918169e7
143;88.148;4.258;0.37221;0.0;0.0;140.00;3.7556;489.00;0;2.826946145789072e7
144;100.159;5.2207;0.34893;0.0;0.0;204.15;4.4677;567.00;0;3.499069253368334e7
145;62.134;3.844;0.37534;0.0;0.0;125.26;3.4489;499.15;0;2.6803013786472112e7
146;102.132;5.3325;0.401;0.0;0.0;199.25;4.4449;546.00;0;3.367408291623976e7
147;88.148;5.438;0.60624;0.0;0.0;145.65;4.4140;500.23;0;2.7595507809329867e7
148;163.506;4.9482;0.39871;0.0;0.0;167.55;4.2942;559.95;0;3.2073007087390497e7
149;37.997;0.88757;0.34072;0.0;0.0;53.48;0.7578;144.12;0;6.551458294885102e6
150;96.102;4.582;0.3717;0.0;0.0;230.94;3.7605;560.09;0;3.1349067182593703e7
151;48.06;2.7617;0.32162;0.0;0.0;129.95;2.4089;375.31;0;2.0100489790393203e7
152;34.033;2.4708;0.37014;0.0;0.0;131.35;2.0276;317.42;0;1.737473817823228e7
153;30.026;3.076;0.2954;0.0;0.0;181.15;2.5863;408.00;0;2.3066311898705624e7
154;45.041;7.358;0.3564;0.0;0.0;275.70;6.2844;771.00;0;5.117150528339623e7
155;46.026;2.3195;1.9091;-5.0003;3.2641;250.00;1.8865;588.00;0;2.2068066720947232e7
156;68.074;4.005;0.3995;0.0;0.0;196.29;3.2647;490.15;0;2.7177005962429505e7
157;4.003;0.012504;1.3038;-2.6954;1.7098;2.20;0.0097;5.20;0;83486.62947955796
158;240.468;10.473;0.4374;0.0;0.0;295.13;8.3699;736.00;0;5.377493370577931e7
159;114.185;5.956;0.36474;0.0;0.0;229.80;5.0248;616.80;0;3.882162913848518e7
160;100.202;5.0014;0.38795;0.0;0.0;182.57;4.2619;540.20;0;3.1838858989204083e7
161;130.185;11.274;0.86047;-0.40661;-0.012644;265.83;7.9579;677.30;0;5.417577552290197e7
162;116.201;7.0236;-1.3652;3.987;-2.2545;239.15;7.6498;632.30;0;4.6778665292174295e7
163;116.201;9.6433;0.783;-0.27273;0.038495;230.00;6.9638;608.30;0;4.530044994691133e7
164;114.185;6.3357;0.42167;0.0;0.0;234.15;5.1579;606.60;0;3.852100770049545e7
165;114.185;6.1425;0.39802;0.0;0.0;238.15;5.0471;611.40;0;3.834858112752534e7
